Close,DateTime
457.3340148925781,735493
424.4400024414063,735494
394.7959899902344,735495
408.9039916992188,735496
398.8210144042969,735497
402.1520080566406,735498
435.7909851074219,735499
423.2049865722656,735500
411.5740051269531,735501
404.4249877929688,735502
399.5199890136719,735503
377.1809997558594,735504
375.4670104980469,735505
386.9440002441406,735506
383.614990234375,735507
375.0719909667969,735508
359.5119934082031,735509
328.8659973144531,735510
320.510009765625,735511
330.0790100097656,735512
336.18701171875,735513
352.94000244140625,735514
365.0260009765625,735515
361.56201171875,735516
362.2990112304688,735517
378.5490112304688,735518
390.41400146484375,735519
400.8699951171875,735520
394.7730102539063,735521
382.5559997558594,735522
383.7579956054688,735523
391.4419860839844,735524
389.5459899902344,735525
382.8450012207031,735526
386.4750061035156,735527
383.1579895019531,735528
358.4169921875,735529
358.3450012207031,735530
347.27099609375,735531
354.7040100097656,735532
352.989013671875,735533
357.6180114746094,735534
335.59100341796875,735535
345.30499267578125,735536
338.3210144042969,735537
325.7489929199219,735538
325.8919982910156,735539
327.5539855957031,735540
330.49200439453125,735541
339.4859924316406,735542
349.2900085449219,735543
342.4150085449219,735544
345.4880065917969,735545
363.2640075683594,735546
366.9240112304688,735547
367.6950073242188,735548
423.5610046386719,735549
420.7349853515625,735550
397.8179931640625,735551
376.1329956054688,735552
387.8819885253906,735553
387.4079895019531,735554
375.197998046875,735555
380.5549926757813,735556
357.8399963378906,735557
350.8479919433594,735558
352.9200134277344,735559
367.572998046875,735560
376.9010009765625,735561
375.3479919433594,735562
368.3699951171875,735563
369.6700134277344,735564
376.4469909667969,735565
375.4909973144531,735566
378.0469970703125,735567
379.2449951171875,735568
381.3150024414063,735569
375.010009765625,735570
369.60400390625,735571
376.85400390625,735572
374.7850036621094,735573
375.0950012207031,735574
361.9089965820313,735575
352.218994140625,735576
346.364990234375,735577
350.5060119628906,735578
352.5419921875,735579
347.3760070800781,735580
351.6319885253906,735581
345.3450012207031,735582
327.06201171875,735583
319.7760009765625,735584
311.39599609375,735585
317.8429870605469,735586
329.9559936523437,735587
320.8429870605469,735588
331.885986328125,735589
334.5719909667969,735590
322.53399658203125,735591
319.00799560546875,735592
327.92401123046875,735593
315.8630065917969,735594
317.239013671875,735595
312.6700134277344,735596
310.73699951171875,735597
320.1929931640625,735598
314.2489929199219,735599
315.0320129394531,735600
281.0820007324219,735601
264.19500732421875,735602
274.4739990234375,735603
286.1889953613281,735604
294.3370056152344,735605
283.3489990234375,735606
290.4079895019531,735607
274.7959899902344,735608
265.6600036621094,735609
267.7959899902344,735610
225.86099243164065,735611
178.10299682617188,735612
209.843994140625,735613
208.0970001220703,735614
199.25999450683597,735615
210.3390045166016,735616
214.86099243164065,735617
211.31500244140625,735618
226.89700317382807,735619
233.406005859375,735620
232.8789978027344,735621
247.8470001220703,735622
253.71800231933597,735623
273.4729919433594,735624
263.4750061035156,735625
233.9149932861328,735626
233.51300048828125,735627
226.4250030517578,735628
217.4640045166016,735629
226.9720001220703,735630
238.22900390625,735631
227.26800537109372,735632
226.85299682617188,735633
217.11099243164065,735634
222.26600646972656,735635
227.7539978027344,735636
223.41200256347656,735637
220.1100006103516,735638
219.8390045166016,735639
219.18499755859372,735640
221.76400756835935,735641
235.427001953125,735642
257.3210144042969,735643
234.8249969482422,735644
233.84300231933597,735645
243.6100006103516,735646
236.3260040283203,735647
240.2830047607422,735648
243.7790069580078,735649
244.53399658203125,735650
235.9770050048828,735651
238.8919982910156,735652
238.7350006103516,735653
237.47000122070312,735654
236.42599487304688,735655
253.8280029296875,735656
254.26300048828125,735657
260.2019958496094,735658
275.6700134277344,735659
281.7019958496094,735660
273.0920104980469,735661
276.1780090332031,735662
272.7229919433594,735663
276.260986328125,735664
274.35400390625,735665
289.60699462890625,735666
291.760009765625,735667
296.3789978027344,735668
294.35400390625,735669
285.3370056152344,735670
281.885009765625,735671
286.3930053710937,735672
290.5929870605469,735673
285.5050048828125,735674
256.29901123046875,735675
260.9280090332031,735676
261.7489929199219,735677
260.0249938964844,735678
267.9599914550781,735679
266.739990234375,735680
245.59500122070312,735681
246.19700622558597,735682
248.5319976806641,735683
247.0290069580078,735684
252.79800415039065,735685
242.71299743652344,735686
247.5260009765625,735687
244.2239990234375,735688
247.27200317382807,735689
253.0050048828125,735690
254.32200622558597,735691
253.69700622558597,735692
260.5979919433594,735693
255.49200439453125,735694
253.17999267578125,735695
245.02200317382807,735696
243.67599487304688,735697
236.07200622558597,735698
236.552001953125,735699
236.1529998779297,735700
224.5870056152344,735701
219.15899658203125,735702
223.8329925537109,735703
228.572998046875,735704
222.8820037841797,735705
223.3560028076172,735706
222.6000061035156,735707
224.62600708007807,735708
235.2689971923828,735709
234.17599487304688,735710
236.4620056152344,735711
231.26800537109372,735712
226.38999938964844,735713
219.42999267578125,735714
229.28599548339844,735715
225.85499572753903,735716
225.80799865722656,735717
236.1450042724609,735718
232.07899475097656,735719
234.92999267578125,735720
240.3580017089844,735721
239.01800537109372,735722
236.1210021972656,735723
229.7819976806641,735724
237.33399963378903,735725
243.86300659179688,735726
241.83200073242188,735727
240.29600524902344,735728
242.1580047607422,735729
241.11199951171875,735730
236.3769989013672,735731
236.9290008544922,735732
237.60499572753903,735733
236.1529998779297,735734
236.802001953125,735735
233.1280059814453,735736
231.94700622558597,735737
234.01800537109372,735738
235.343994140625,735739
240.34800720214844,735740
238.8719940185547,735741
240.9530029296875,735742
237.1100006103516,735743
237.11599731445312,735744
237.2830047607422,735745
237.4080047607422,735746
237.0959930419922,735747
233.34500122070312,735748
230.19000244140625,735749
222.92599487304688,735750
225.8029937744141,735751
225.87399291992188,735752
224.32400512695312,735753
224.95199584960935,735754
225.61900329589844,735755
222.8809967041016,735756
228.48899841308597,735757
229.04800415039065,735758
228.8029937744141,735759
229.7050018310547,735760
229.98199462890625,735761
232.4019927978516,735762
233.54299926757807,735763
236.822998046875,735764
250.8950042724609,735765
249.28399658203125,735766
249.0070037841797,735767
244.6060028076172,735768
245.2120056152344,735769
243.94400024414065,735770
246.9900054931641,735771
244.29600524902344,735772
240.51499938964844,735773
242.7989959716797,735774
243.593994140625,735775
250.9900054931641,735776
249.0110015869141,735777
257.0639953613281,735778
263.0719909667969,735779
258.6210021972656,735780
255.41200256347656,735781
256.33599853515625,735782
260.885986328125,735783
271.9129943847656,735784
269.0299987792969,735785
266.2070007324219,735786
270.7850036621094,735787
269.2279968261719,735788
284.8940124511719,735789
293.114990234375,735790
310.86700439453125,735791
292.0539855957031,735792
287.4639892578125,735793
285.8290100097656,735794
278.0889892578125,735795
279.47198486328125,735796
274.9010009765625,735797
273.614013671875,735798
278.9809875488281,735799
275.8330078125,735800
277.22198486328125,735801
276.04901123046875,735802
288.27801513671875,735803
288.6969909667969,735804
292.6860046386719,735805
293.6239929199219,735806
294.427001953125,735807
289.5899963378906,735808
287.72198486328125,735809
284.6499938964844,735810
281.6010131835937,735811
282.614013671875,735812
281.2269897460937,735813
285.2179870605469,735814
281.8819885253906,735815
278.5769958496094,735816
279.5849914550781,735817
260.9970092773437,735818
265.0830078125,735819
264.4700012207031,735820
270.385986328125,735821
266.3760070800781,735822
264.0799865722656,735823
265.67999267578125,735824
261.5509948730469,735825
258.5069885253906,735826
257.9760131835937,735827
211.07899475097656,735828
226.6840057373047,735829
235.3500061035156,735830
232.56900024414065,735831
230.38999938964844,735832
228.16900634765625,735833
210.4949951171875,735834
221.60899353027344,735835
225.83099365234372,735836
224.7689971923828,735837
231.39599609375,735838
229.77999877929688,735839
228.7610015869141,735840
230.05599975585935,735841
228.1210021972656,735842
229.28399658203125,735843
227.18299865722656,735844
230.29800415039065,735845
235.0189971923828,735846
239.83999633789065,735847
239.8470001220703,735848
243.60699462890625,735849
238.16799926757807,735850
238.4770050048828,735851
240.10699462890625,735852
235.22900390625,735853
230.51199340820312,735854
230.6439971923828,735855
230.3040008544922,735856
229.09100341796875,735857
229.80999755859372,735858
232.9750061035156,735859
231.4929962158203,735860
231.2120056152344,735861
227.0850067138672,735862
230.6179962158203,735863
230.2830047607422,735864
234.5290069580078,735865
235.1439971923828,735866
234.33999633789065,735867
232.7570037841797,735868
239.1419982910156,735869
236.6869964599609,735870
236.05999755859372,735871
237.5489959716797,735872
237.29299926757807,735873
238.72999572753903,735874
238.25900268554688,735875
240.38299560546875,735876
246.06300354003903,735877
242.968994140625,735878
242.3040008544922,735879
243.93099975585935,735880
244.9409942626953,735881
247.0500030517578,735882
245.30799865722656,735883
249.50799560546875,735884
251.98899841308597,735885
254.32000732421875,735886
262.8689880371094,735887
270.6400146484375,735888
261.6430053710937,735889
263.43701171875,735890
269.4630126953125,735891
266.2720031738281,735892
274.02301025390625,735893
276.4960021972656,735894
281.65399169921875,735895
283.67999267578125,735896
285.29998779296875,735897
293.7879943847656,735898
304.6180114746094,735899
313.8550109863281,735900
328.0150146484375,735901
314.1659851074219,735902
325.4309997558594,735903
361.1889953613281,735904
403.4169921875,735905
411.56298828125,735906
386.35400390625,735907
374.4700012207031,735908
386.4819946289063,735909
373.3680114746094,735910
380.2569885253906,735911
336.8190002441406,735912
311.0840148925781,735913
338.1520080566406,735914
336.75299072265625,735915
332.906005859375,735916
320.1659851074219,735917
330.7510070800781,735918
335.093994140625,735919
334.5899963378906,735920
326.14898681640625,735921
322.0220031738281,735922
326.927001953125,735923
324.5360107421875,735924
323.0459899902344,735925
320.0459899902344,735926
328.2059936523437,735927
352.6839904785156,735928
358.0419921875,735929
357.3810119628906,735930
371.29400634765625,735931
377.3210144042969,735932
362.4880065917969,735933
359.18701171875,735934
361.0459899902344,735935
363.1830139160156,735936
388.9490051269531,735937
388.7829895019531,735938
395.5360107421875,735939
415.56298828125,735940
417.56298828125,735941
415.47900390625,735942
451.93798828125,735943
434.99700927734375,735944
433.7550048828125,735945
444.1820068359375,735946
465.3210144042969,735947
454.9339904785156,735948
456.0780029296875,735949
463.6159973144531,735950
462.3219909667969,735951
442.68499755859375,735952
438.6390075683594,735953
436.5719909667969,735954
442.4010009765625,735955
454.9849853515625,735956
455.6530151367188,735957
417.2739868164063,735958
422.822998046875,735959
422.2789916992188,735960
432.9830017089844,735961
426.6199951171875,735962
430.5669860839844,735963
434.3340148925781,735964
433.43798828125,735965
430.010986328125,735966
433.0910034179688,735967
431.9599914550781,735968
429.1050109863281,735969
458.0480041503906,735970
453.2300109863281,735971
447.6109924316406,735972
447.9909973144531,735973
448.4280090332031,735974
435.6900024414063,735975
432.3710021972656,735976
430.3059997558594,735977
364.33099365234375,735978
387.5360107421875,735979
382.2990112304688,735980
387.1679992675781,735981
380.1489868164063,735982
420.2300109863281,735983
410.2619934082031,735984
382.4920043945313,735985
387.4909973144531,735986
402.9710083007813,735987
391.72601318359375,735988
392.1530151367188,735989
394.9719848632813,735990
380.28900146484375,735991
379.4739990234375,735992
378.2550048828125,735993
368.7669982910156,735994
373.0559997558594,735995
374.447998046875,735996
369.9490051269531,735997
389.593994140625,735998
386.5490112304688,735999
376.5220031738281,736000
376.6199951171875,736001
373.4469909667969,736002
376.0289916992188,736003
381.6489868164063,736004
379.6539916992188,736005
384.2630004882813,736006
391.8599853515625,736007
407.2300109863281,736008
400.18499755859375,736009
407.4880065917969,736010
416.3219909667969,736011
422.37298583984375,736012
420.7850036621094,736013
437.16400146484375,736014
438.7980041503906,736015
437.74798583984375,736016
420.7359924316406,736017
424.9549865722656,736018
424.54400634765625,736019
432.1520080566406,736020
432.5190124511719,736021
433.5039978027344,736022
437.6969909667969,736023
435.12298583984375,736024
423.989013671875,736025
421.6510009765625,736026
410.9389953613281,736027
400.5700073242188,736028
407.7070007324219,736029
414.3210144042969,736030
413.9719848632813,736031
414.8599853515625,736032
417.1310119628906,736033
421.6900024414063,736034
411.6239929199219,736035
414.0650024414063,736036
416.43798828125,736037
416.8299865722656,736038
417.010986328125,736039
420.6210021972656,736040
409.5480041503906,736041
410.4440002441406,736042
413.7550048828125,736043
413.3070068359375,736044
418.0889892578125,736045
418.0409851074219,736046
416.3940124511719,736047
417.177001953125,736048
417.9450073242188,736049
426.7650146484375,736050
424.2309875488281,736051
416.5159912109375,736052
414.8160095214844,736053
416.72900390625,736054
417.9599914550781,736055
420.87298583984375,736056
420.9039916992188,736057
421.4440002441406,736058
424.0299987792969,736059
423.4129943847656,736060
422.7449951171875,736061
420.3489990234375,736062
419.4110107421875,736063
421.5639953613281,736064
422.4830017089844,736065
425.1900024414063,736066
423.7340087890625,736067
424.2820129394531,736068
429.7130126953125,736069
430.5719909667969,736070
427.3989868164063,736071
428.5910034179688,736072
435.5090026855469,736073
441.3890075683594,736074
449.4249877929688,736075
445.7369995117188,736076
450.2820129394531,736077
458.5549926757813,736078
461.4259948730469,736079
466.0889892578125,736080
444.68701171875,736081
449.010986328125,736082
455.0969848632813,736083
448.3179931640625,736084
451.875,736085
444.66900634765625,736086
450.3039855957031,736087
446.7219848632813,736088
447.97601318359375,736089
459.6029968261719,736090
458.5360107421875,736091
458.5480041503906,736092
460.4830017089844,736093
450.8949890136719,736094
452.7279968261719,736095
454.7659912109375,736096
455.6700134277344,736097
455.6709899902344,736098
457.5679931640625,736099
454.1629943847656,736100
453.7829895019531,736101
454.6189880371094,736102
438.7149963378906,736103
442.6759948730469,736104
443.18798828125,736105
439.322998046875,736106
444.1549987792969,736107
445.9809875488281,736108
449.5989990234375,736109
453.3840026855469,736110
473.4639892578125,736111
530.0399780273438,736112
526.2329711914062,736113
533.864013671875,736114
531.385986328125,736115
536.9199829101562,736116
537.9719848632812,736117
569.1939697265625,736118
572.7269897460938,736119
574.9769897460938,736120
585.5369873046875,736121
576.5969848632812,736122
581.64501953125,736123
574.6300048828125,736124
577.469970703125,736125
606.7269897460938,736126
672.7839965820312,736127
704.3759765625,736128
685.5590209960938,736129
694.468994140625,736130
766.3079833984375,736131
748.9089965820312,736132
756.2269897460938,736133
763.781005859375,736134
737.2260131835938,736135
666.6519775390625,736136
596.1160278320312,736137
623.9769897460938,736138
665.2990112304688,736139
665.1229858398438,736140
629.3670043945312,736141
655.2750244140625,736142
647.0009765625,736143
639.8900146484375,736144
673.3369750976562,736145
676.2960205078125,736146
703.7020263671875,736147
658.6640014648438,736148
683.6619873046875,736149
670.6270141601562,736150
677.3309936523438,736151
640.56201171875,736152
666.5230102539062,736153
650.9600219726562,736154
649.3599853515625,736155
647.6589965820312,736156
664.551025390625,736157
654.468017578125,736158
658.0780029296875,736159
663.2550048828125,736160
660.7670288085938,736161
679.458984375,736162
673.1060180664062,736163
672.864013671875,736164
665.6849975585938,736165
665.0120239257812,736166
650.6190185546875,736167
655.5560302734375,736168
661.2849731445312,736169
654.0969848632812,736170
651.7839965820312,736171
654.3519897460938,736172
655.0349731445312,736173
656.9920043945312,736174
655.0469970703125,736175
624.6810302734375,736176
606.27197265625,736177
547.4650268554688,736178
566.35498046875,736179
578.2890014648438,736180
575.0430297851562,736181
587.7780151367188,736182
592.6900024414062,736183
591.0540161132812,736184
587.801025390625,736185
592.10302734375,736186
589.1199951171875,736187
587.5590209960938,736188
585.5880126953125,736189
570.4730224609375,736190
567.239990234375,736191
577.4390258789062,736192
573.2160034179688,736193
574.3179931640625,736194
575.6300048828125,736195
581.697021484375,736196
581.3079833984375,736197
586.7529907226562,736198
583.4149780273438,736199
580.1820068359375,736200
577.760986328125,736201
579.6510009765625,736202
569.947021484375,736203
573.9119873046875,736204
574.1069946289062,736205
577.5029907226562,736206
575.4719848632812,736207
572.302978515625,736208
575.5369873046875,736209
598.2119750976562,736210
608.6339721679688,736211
606.5900268554688,736212
610.4359741210938,736213
614.5440063476562,736214
626.3159790039062,736215
622.8610229492188,736216
623.5089721679688,736217
606.718994140625,736218
608.2429809570312,736219
609.2410278320312,736220
610.6840209960938,736221
607.155029296875,736222
606.9730224609375,736223
605.9840087890625,736224
609.8740234375,736225
609.2269897460938,736226
608.31201171875,736227
597.1489868164062,736228
596.2979736328125,736229
602.8419799804688,736230
602.625,736231
600.8259887695312,736232
608.0430297851562,736233
606.166015625,736234
604.72802734375,736235
605.6929931640625,736236
609.7349853515625,736237
613.9829711914062,736238
610.8920288085938,736239
612.1329956054688,736240
610.2039794921875,736241
612.510986328125,736242
613.02099609375,736243
617.1209716796875,736244
619.1079711914062,736245
616.7520141601562,736246
618.9940185546875,736247
641.072021484375,736248
636.1920166015625,736249
636.7860107421875,736250
640.3779907226562,736251
638.64599609375,736252
641.6309814453125,736253
639.1929931640625,736254
637.9600219726562,736255
630.52001953125,736256
630.8569946289062,736257
632.8280029296875,736258
657.2940063476562,736259
657.0709838867188,736260
653.760986328125,736261
657.5880126953125,736262
678.3040161132812,736263
688.31298828125,736264
689.6510009765625,736265
714.47900390625,736266
701.864013671875,736267
700.9719848632812,736268
729.7930297851562,736269
740.8289794921875,736270
688.7000122070312,736271
703.2349853515625,736272
703.4180297851562,736273
711.52197265625,736274
703.1309814453125,736275
709.8480224609375,736276
723.2730102539062,736277
715.5339965820312,736278
716.4110107421875,736279
705.0540161132812,736280
702.031005859375,736281
705.02099609375,736282
711.6190185546875,736283
744.197998046875,736284
740.9769897460938,736285
751.5850219726562,736286
751.6160278320312,736287
731.0260009765625,736288
739.2479858398438,736289
751.3469848632812,736290
744.593994140625,736291
740.2890014648438,736292
741.6489868164062,736293
735.3820190429688,736294
732.0349731445312,736295
735.81298828125,736296
735.60400390625,736297
745.6909790039062,736298
756.7739868164062,736299
777.9439697265625,736300
771.155029296875,736301
773.8720092773438,736302
758.7000122070312,736303
764.2239990234375,736304
768.1320190429688,736305
770.8099975585938,736306
772.7940063476562,736307
774.6500244140625,736308
769.7310180664062,736309
780.0869750976562,736310
780.5560302734375,736311
781.4810180664062,736312
778.0880126953125,736313
784.906982421875,736314
790.8289794921875,736315
790.530029296875,736316
792.7139892578125,736317
800.8759765625,736318
834.281005859375,736319
864.5399780273438,736320
921.9840087890624,736321
898.822021484375,736322
896.1829833984375,736323
907.6099853515624,736324
933.197998046875,736325
975.9210205078124,736326
973.4970092773438,736327
961.2379760742188,736328
963.7429809570312,736329
998.3250122070312,736330
1021.75,736331
1043.8399658203125,736332
1154.72998046875,736333
1013.3800048828124,736334
902.2009887695312,736335
908.5850219726562,736336
911.198974609375,736337
902.8280029296876,736338
907.6790161132812,736339
777.7570190429688,736340
804.833984375,736341
823.9840087890625,736342
818.4119873046875,736343
821.7979736328125,736344
831.5339965820312,736345
907.93798828125,736346
886.6179809570312,736347
899.072998046875,736348
895.0260009765625,736349
921.7890014648438,736350
924.6729736328124,736351
921.0120239257812,736352
892.68701171875,736353
901.5419921875,736354
917.5859985351562,736355
919.75,736356
921.5900268554688,736357
919.4959716796876,736358
920.3820190429688,736359
970.4030151367188,736360
989.0230102539062,736361
1011.7999877929688,736362
1029.9100341796875,736363
1042.9000244140625,736364
1027.3399658203125,736365
1038.1500244140625,736366
1061.3499755859375,736367
1063.0699462890625,736368
994.3829956054688,736369
988.6740112304688,736370
1004.4500122070312,736371
999.1810302734376,736372
990.6420288085938,736373
1004.5499877929688,736374
1007.47998046875,736375
1027.43994140625,736376
1046.2099609375,736377
1054.4200439453125,736378
1047.8699951171875,736379
1079.97998046875,736380
1115.300048828125,736381
1117.43994140625,736382
1166.719970703125,736383
1173.6800537109375,736384
1143.8399658203125,736385
1165.199951171875,736386
1179.969970703125,736387
1179.969970703125,736388
1222.5,736389
1251.010009765625,736390
1274.989990234375,736391
1255.1500244140625,736392
1267.1199951171875,736393
1272.8299560546875,736394
1223.5400390625,736395
1150.0,736396
1188.489990234375,736397
1116.719970703125,736398
1175.8299560546875,736399
1221.3800048828125,736400
1231.9200439453125,736401
1240.0,736402
1249.6099853515625,736403
1187.81005859375,736404
1100.22998046875,736405
973.8179931640624,736406
1036.739990234375,736407
1054.22998046875,736408
1120.5400390625,736409
1049.1400146484375,736410
1038.5899658203125,736411
937.52001953125,736412
972.7789916992188,736413
966.7249755859376,736414
1045.77001953125,736415
1047.1500244140625,736416
1039.969970703125,736417
1026.4300537109375,736418
1071.7900390625,736419
1080.5,736420
1102.1700439453125,736421
1143.81005859375,736422
1133.25,736423
1124.780029296875,736424
1182.6800537109375,736425
1176.9000244140625,736426
1175.949951171875,736427
1187.8699951171875,736428
1187.1300048828125,736429
1205.010009765625,736430
1200.3699951171875,736431
1169.280029296875,736432
1167.5400390625,736433
1172.52001953125,736434
1182.93994140625,736435
1193.9100341796875,736436
1211.6700439453125,736437
1210.2900390625,736438
1229.0799560546875,736439
1222.050048828125,736440
1231.7099609375,736441
1207.2099609375,736442
1250.1500244140625,736443
1265.489990234375,736444
1281.0799560546875,736445
1317.72998046875,736446
1316.47998046875,736447
1321.7900390625,736448
1347.8900146484375,736449
1421.5999755859375,736450
1452.8199462890625,736451
1490.0899658203125,736452
1537.6700439453125,736453
1555.449951171875,736454
1578.800048828125,736455
1596.7099609375,736456
1723.3499755859375,736457
1755.3599853515625,736458
1787.1300048828125,736459
1848.5699462890625,736460
1724.239990234375,736461
1804.9100341796875,736462
1808.9100341796875,736463
1738.4300537109375,736464
1734.449951171875,736465
1839.0899658203125,736466
1888.6500244140625,736467
1987.7099609375,736468
2084.72998046875,736469
2041.199951171875,736470
2173.39990234375,736471
2320.419921875,736472
2443.639892578125,736473
2304.97998046875,736474
2202.419921875,736475
2038.8699951171875,736476
2155.800048828125,736477
2255.610107421875,736478
2175.469970703125,736479
2286.409912109375,736480
2407.8798828125,736481
2488.550048828125,736482
2515.35009765625,736483
2511.81005859375,736484
2686.81005859375,736485
2863.199951171875,736486
2732.159912109375,736487
2805.6201171875,736488
2823.81005859375,736489
2947.7099609375,736490
2958.110107421875,736491
2659.6298828125,736492
2717.02001953125,736493
2506.3701171875,736494
2464.580078125,736495
2518.56005859375,736496
2655.8798828125,736497
2548.2900390625,736498
2589.60009765625,736499
2721.7900390625,736500
2689.10009765625,736501
2705.409912109375,736502
2744.909912109375,736503
2608.719970703125,736504
2589.409912109375,736505
2478.449951171875,736506
2552.449951171875,736507
2574.7900390625,736508
2539.320068359375,736509
2480.840087890625,736510
2434.550048828125,736511
2506.469970703125,736512
2564.06005859375,736513
2601.639892578125,736514
2601.989990234375,736515
2608.56005859375,736516
2518.659912109375,736517
2571.340087890625,736518
2518.43994140625,736519
2372.56005859375,736520
2337.7900390625,736521
2398.840087890625,736522
2357.89990234375,736523
2233.340087890625,736524
1998.8599853515625,736525
1929.8199462890625,736526
2228.409912109375,736527
2318.8798828125,736528
2273.429931640625,736529
2817.60009765625,736530
2667.760009765625,736531
2810.1201171875,736532
2730.39990234375,736533
2754.860107421875,736534
2576.47998046875,736535
2529.449951171875,736536
2671.780029296875,736537
2809.010009765625,736538
2726.449951171875,736539
2757.179931640625,736540
2875.340087890625,736541
2718.260009765625,736542
2710.669921875,736543
2804.72998046875,736544
2895.889892578125,736545
3252.909912109375,736546
3213.93994140625,736547
3378.93994140625,736548
3419.93994140625,736549
3342.469970703125,736550
3381.280029296875,736551
3650.6201171875,736552
3884.7099609375,736553
4073.260009765625,736554
4325.1298828125,736555
4181.93017578125,736556
4376.6298828125,736557
4331.68994140625,736558
4160.6201171875,736559
4193.7001953125,736560
4087.659912109375,736561
4001.739990234375,736562
4100.52001953125,736563
4151.52001953125,736564
4334.68017578125,736565
4371.60009765625,736566
4352.39990234375,736567
4382.8798828125,736568
4382.66015625,736569
4579.02001953125,736570
4565.2998046875,736571
