Close,DateTime
4703.39013671875,736572
4892.009765625,736573
4578.77001953125,736574
4582.9599609375,736575
4236.31005859375,736576
4376.52978515625,736577
4597.1201171875,736578
4599.8798828125,736579
4228.75,736580
4226.06005859375,736581
4122.93994140625,736582
4161.27001953125,736583
4130.81005859375,736584
3882.590087890625,736585
3154.949951171875,736586
3637.52001953125,736587
3625.0400390625,736588
3582.8798828125,736589
4065.199951171875,736590
3924.969970703125,736591
3905.949951171875,736592
3631.0400390625,736593
3630.699951171875,736594
3792.39990234375,736595
3682.840087890625,736596
3926.070068359375,736597
3892.35009765625,736598
4200.669921875,736599
4174.72998046875,736600
4163.06982421875,736601
4338.7099609375,736602
4403.740234375,736603
4409.31982421875,736604
4317.47998046875,736605
4229.35986328125,736606
4328.41015625,736607
4370.81005859375,736608
4426.89013671875,736609
4610.47998046875,736610
4772.02001953125,736611
4781.990234375,736612
4826.47998046875,736613
5446.91015625,736614
5647.2099609375,736615
5831.7900390625,736616
5678.18994140625,736617
5725.58984375,736618
5605.509765625,736619
5590.68994140625,736620
5708.52001953125,736621
6011.4501953125,736622
6031.60009765625,736623
6008.419921875,736624
5930.31982421875,736625
5526.64013671875,736626
5750.7998046875,736627
5904.830078125,736628
5780.89990234375,736629
5753.08984375,736630
6153.85009765625,736631
6130.52978515625,736632
6468.39990234375,736633
6767.31005859375,736634
7078.5,736635
7207.759765625,736636
7379.9501953125,736637
7407.41015625,736638
7022.759765625,736639
7144.3798828125,736640
7459.68994140625,736641
7143.580078125,736642
6618.14013671875,736643
6357.60009765625,736644
5950.06982421875,736645
6559.490234375,736646
6635.75,736647
7315.5400390625,736648
7871.68994140625,736649
7708.990234375,736650
7790.14990234375,736651
8036.490234375,736652
8200.6396484375,736653
8071.259765625,736654
8253.5498046875,736655
8038.77001953125,736656
8253.6904296875,736657
8790.919921875,736658
9330.5498046875,736659
9818.349609375,736660
10058.7998046875,736661
9888.6103515625,736662
10233.599609375,736663
10975.599609375,736664
11074.599609375,736665
11323.2001953125,736666
11657.2001953125,736667
11916.7001953125,736668
14291.5,736669
17899.69921875,736670
16569.400390625,736671
15178.2001953125,736672
15455.400390625,736673
16936.80078125,736674
17415.400390625,736675
16408.19921875,736676
16564.0,736677
17706.900390625,736678
19497.400390625,736679
19140.80078125,736680
19114.19921875,736681
17776.69921875,736682
16624.599609375,736683
15802.900390625,736684
13831.7998046875,736685
14699.2001953125,736686
13925.7998046875,736687
14026.599609375,736688
16099.7998046875,736689
15838.5,736690
14606.5,736691
14656.2001953125,736692
12952.2001953125,736693
14156.400390625,736694
13657.2001953125,736695
14982.099609375,736696
15201.0,736697
15599.2001953125,736698
17429.5,736699
17527.0,736700
16477.599609375,736701
15170.099609375,736702
14595.400390625,736703
14973.2998046875,736704
13405.7998046875,736705
13980.599609375,736706
14360.2001953125,736707
13772.0,736708
13819.7998046875,736709
11490.5,736710
11188.599609375,736711
11474.900390625,736712
11607.400390625,736713
12899.2001953125,736714
11600.099609375,736715
10931.400390625,736716
10868.400390625,736717
11359.400390625,736718
11259.400390625,736719
11171.400390625,736720
11440.7001953125,736721
11786.2998046875,736722
11296.400390625,736723
10106.2998046875,736724
10221.099609375,736725
9170.5400390625,736726
8830.75,736727
9174.91015625,736728
8277.009765625,736729
6955.27001953125,736730
7754.0,736731
7621.2998046875,736732
8265.58984375,736733
8736.98046875,736734
8621.900390625,736735
8129.97021484375,736736
8926.5703125,736737
8598.3095703125,736738
9494.6298828125,736739
10166.400390625,736740
10233.900390625,736741
11112.7001953125,736742
10551.7998046875,736743
11225.2998046875,736744
11403.7001953125,736745
10690.400390625,736746
10005.0,736747
10301.099609375,736748
9813.0703125,736749
9664.73046875,736750
10366.7001953125,736751
10725.599609375,736752
10397.900390625,736753
10951.0,736754
11086.400390625,736755
11489.7001953125,736756
11512.599609375,736757
11573.2998046875,736758
10779.900390625,736759
9965.5703125,736760
9395.009765625,736761
9337.5498046875,736762
8866.0,736763
9578.6298828125,736764
9205.1201171875,736765
9194.849609375,736766
8269.8095703125,736767
8300.8603515625,736768
8338.349609375,736769
7916.8798828125,736770
8223.6796875,736771
8630.650390625,736772
8913.4697265625,736773
8929.2802734375,736774
8728.4697265625,736775
8879.6201171875,736776
8668.1201171875,736777
8495.7802734375,736778
8209.400390625,736779
7833.0400390625,736780
7954.47998046875,736781
7165.7001953125,736782
6890.52001953125,736783
6973.52978515625,736784
6844.22998046875,736785
7083.7998046875,736786
7456.10986328125,736787
6853.83984375,736788
6811.47021484375,736789
6636.31982421875,736790
6911.08984375,736791
7023.52001953125,736792
6770.72998046875,736793
6834.759765625,736794
6968.31982421875,736795
7889.25,736796
7895.9599609375,736797
7986.240234375,736798
8329.1103515625,736799
8058.669921875,736800
7902.08984375,736801
8163.419921875,736802
8294.3095703125,736803
8845.830078125,736804
8895.580078125,736805
8802.4599609375,736806
8930.8798828125,736807
9697.5,736808
8845.740234375,736809
9281.509765625,736810
8987.0498046875,736811
9348.48046875,736812
9419.080078125,736813
9240.5498046875,736814
9119.009765625,736815
9235.919921875,736816
9743.8603515625,736817
9700.759765625,736818
9858.150390625,736819
9654.7998046875,736820
9373.009765625,736821
9234.8203125,736822
9325.1796875,736823
9043.9404296875,736824
8441.490234375,736825
8504.8896484375,736826
8723.9404296875,736827
8716.7900390625,736828
8510.3798828125,736829
8368.830078125,736830
8094.31982421875,736831
8250.9697265625,736832
8247.1796875,736833
8513.25,736834
8418.990234375,736835
8041.77978515625,736836
7557.81982421875,736837
7587.33984375,736838
7480.14013671875,736839
7355.8798828125,736840
7368.22021484375,736841
7135.990234375,736842
7472.58984375,736843
7406.52001953125,736844
7494.169921875,736845
7541.4501953125,736846
7643.4501953125,736847
7720.25,736848
7514.47021484375,736849
7633.759765625,736850
7653.97998046875,736851
7678.240234375,736852
7624.919921875,736853
7531.97998046875,736854
6786.02001953125,736855
6906.919921875,736856
6582.35986328125,736857
6349.89990234375,736858
6675.35009765625,736859
6456.580078125,736860
6550.16015625,736861
6499.27001953125,736862
6734.81982421875,736863
6769.93994140625,736864
6776.5498046875,736865
6729.740234375,736866
6083.68994140625,736867
6162.47998046875,736868
6173.22998046875,736869
6249.18017578125,736870
6093.669921875,736871
6157.1298828125,736872
5903.43994140625,736873
6218.2998046875,736874
6404.0,736875
6385.81982421875,736876
6614.18017578125,736877
6529.58984375,736878
6597.5498046875,736879
6639.14013671875,736880
6673.5,736881
6856.93017578125,736882
6773.8798828125,736883
6741.75,736884
6329.9501953125,736885
6394.7099609375,736886
6228.81005859375,736887
6238.0498046875,736888
6276.1201171875,736889
6359.64013671875,736890
6741.75,736891
7321.0400390625,736892
7370.77978515625,736893
7466.85986328125,736894
7354.1298828125,736895
7419.2900390625,736896
7418.490234375,736897
7711.10986328125,736898
8424.26953125,736899
8181.39013671875,736900
7951.580078125,736901
8165.009765625,736902
8192.150390625,736903
8218.4599609375,736904
8180.47998046875,736905
7780.43994140625,736906
7624.91015625,736907
7567.14990234375,736908
7434.39013671875,736909
7032.85009765625,736910
7068.47998046875,736911
6951.7998046875,736912
6753.1201171875,736913
6305.7998046875,736914
6568.22998046875,736915
6184.7099609375,736916
6295.72998046875,736917
6322.68994140625,736918
6297.56982421875,736919
6199.7099609375,736920
6308.52001953125,736921
6334.72998046875,736922
6580.6298828125,736923
6423.759765625,736924
6506.06982421875,736925
6308.52978515625,736926
6488.759765625,736927
6376.7099609375,736928
6534.8798828125,736929
6719.9599609375,736930
6763.18994140625,736931
6707.259765625,736932
6884.64013671875,736933
7096.27978515625,736934
7047.16015625,736935
6978.22998046875,736936
7037.580078125,736937
7193.25,736938
7272.72021484375,736939
7260.06005859375,736940
7361.66015625,736941
6792.830078125,736942
6529.169921875,736943
6467.06982421875,736944
6225.97998046875,736945
6300.85986328125,736946
6329.7001953125,736947
6321.2001953125,736948
6351.7998046875,736949
6517.31005859375,736950
6512.7099609375,736951
6543.2001953125,736952
6517.18017578125,736953
6281.2001953125,736954
6371.2998046875,736955
6398.5400390625,736956
6519.669921875,736957
6734.9501953125,736958
6721.97998046875,736959
6710.6298828125,736960
6595.41015625,736961
6446.47021484375,736962
6495.0,736963
6676.75,736964
6644.1298828125,736965
6601.9599609375,736966
6625.56005859375,736967
6589.6201171875,736968
6556.10009765625,736969
6502.58984375,736970
6576.68994140625,736971
6622.47998046875,736972
6588.31005859375,736973
6602.9501953125,736974
6652.22998046875,736975
6642.64013671875,736976
6585.52978515625,736977
6256.240234375,736978
6274.580078125,736979
6285.990234375,736980
6290.93017578125,736981
6596.5400390625,736982
6596.10986328125,736983
6544.43017578125,736984
6476.7099609375,736985
6465.41015625,736986
6489.18994140625,736987
6482.35009765625,736988
6487.16015625,736989
6475.740234375,736990
6495.83984375,736991
6476.2900390625,736992
6474.75,736993
6480.3798828125,736994
6486.39013671875,736995
6332.6298828125,736996
6334.27001953125,736997
6317.60986328125,736998
6377.77978515625,736999
6388.43994140625,737000
6361.259765625,737001
6376.1298828125,737002
6419.66015625,737003
6461.009765625,737004
6530.14013671875,737005
6453.72021484375,737006
6385.6201171875,737007
6409.22021484375,737008
6411.27001953125,737009
6371.27001953125,737010
6359.490234375,737011
5738.35009765625,737012
5648.02978515625,737013
5575.5498046875,737014
5554.330078125,737015
5623.5400390625,737016
4871.490234375,737017
4451.8701171875,737018
4602.169921875,737019
4365.93994140625,737020
4347.10986328125,737021
3880.760009765625,737022
4009.969970703125,737023
3779.1298828125,737024
3820.719970703125,737025
4257.419921875,737026
4278.8466796875,737027
4017.2685546875,737028
4214.671875,737029
4139.8779296875,737030
3894.130859375,737031
3956.893798828125,737032
3753.994873046875,737033
3521.101806640625,737034
3419.937255859375,737035
3476.11474609375,737036
3614.234375,737037
3502.656005859375,737038
3424.588134765625,737039
3486.9501953125,737040
3313.67724609375,737041
3242.48486328125,737042
3236.76171875,737043
3252.839111328125,737044
3545.86474609375,737045
3696.05908203125,737046
3745.95068359375,737047
4134.44140625,737048
3896.543701171875,737049
4014.1826171875,737050
3998.980224609375,737051
4078.59912109375,737052
3815.49072265625,737053
3857.297607421875,737054
3654.83349609375,737055
3923.918701171875,737056
3820.40869140625,737057
3865.95263671875,737058
3742.700439453125,737059
3843.52001953125,737060
3943.409423828125,737061
3836.7412109375,737062
3857.717529296875,737063
3845.194580078125,737064
4076.632568359375,737065
4025.248291015625,737066
4030.847900390625,737067
4035.29638671875,737068
3678.924560546875,737069
3687.365478515625,737070
3661.301025390625,737071
3552.953125,737072
3706.05224609375,737073
3630.67529296875,737074
3655.0068359375,737075
3678.56396484375,737076
3657.83935546875,737077
3728.568359375,737078
3601.013671875,737079
3576.032470703125,737080
3604.5771484375,737081
3585.123046875,737082
3600.865478515625,737083
3599.765869140625,737084
3602.46044921875,737085
3583.9658203125,737086
3470.450439453125,737087
3448.116943359375,737088
3486.181640625,737089
3457.792724609375,737090
3487.9453125,737091
3521.060791015625,737092
3464.013427734375,737093
3459.154052734375,737094
3466.357421875,737095
3413.767822265625,737096
3399.4716796875,737097
3666.7802734375,737098
3671.20361328125,737099
3690.188232421875,737100
3648.4306640625,737101
3653.528564453125,737102
3632.070556640625,737103
3616.880859375,737104
3620.810791015625,737105
3629.78759765625,737106
3673.836181640625,737107
3915.71435546875,737108
3947.094482421875,737109
3999.820556640625,737110
3954.1181640625,737111
4005.526611328125,737112
4142.52685546875,737113
3810.427490234375,737114
3882.6962890625,737115
3854.35791015625,737116
3851.04736328125,737117
3854.785400390625,737118
3859.583740234375,737119
3864.4150390625,737120
3847.17578125,737121
3761.55712890625,737122
3896.375,737123
3903.942626953125,737124
3911.484375,737125
3901.131591796875,737126
3963.313720703125,737127
3951.599853515625,737128
3905.227294921875,737129
3909.15625,737130
3906.71728515625,737131
3924.369140625,737132
3960.9111328125,737133
4048.725830078125,737134
4025.22900390625,737135
4032.50732421875,737136
4071.190185546875,737137
4087.476318359375,737138
4029.326904296875,737139
4023.96826171875,737140
4035.826416015625,737141
4022.168212890625,737142
3963.070556640625,737143
3985.080810546875,737144
4087.066162109375,737145
4069.107177734375,737146
4098.37451171875,737147
4106.66015625,737148
4105.404296875,737149
4158.18310546875,737150
4879.8779296875,737151
4973.02197265625,737152
4922.798828125,737153
5036.68115234375,737154
5059.8173828125,737155
5198.89697265625,737156
5289.77099609375,737157
5204.95849609375,737158
5324.5517578125,737159
5064.48779296875,737160
5089.5390625,737161
5096.58642578125,737162
5167.72216796875,737163
5067.1083984375,737164
5235.5595703125,737165
5251.93798828125,737166
5298.3857421875,737167
5303.8125,737168
5337.88623046875,737169
5314.53125,737170
5399.365234375,737171
5572.3623046875,737172
5464.86669921875,737173
5210.515625,737174
5279.34814453125,737175
5268.291015625,737176
5285.13916015625,737177
5247.3525390625,737178
5350.7265625,737179
5402.697265625,737180
5505.28369140625,737181
5768.28955078125,737182
5831.16748046875,737183
5795.70849609375,737184
5746.80712890625,737185
5829.50146484375,737186
5982.45751953125,737187
6174.52880859375,737188
6378.84912109375,737189
7204.771484375,737190
6972.37158203125,737191
7814.9150390625,737192
7994.416015625,737193
8205.16796875,737194
7884.9091796875,737195
7343.8955078125,737196
7271.2080078125,737197
8197.689453125,737198
7978.30908203125,737199
7963.32763671875,737200
7680.06640625,737201
7881.8466796875,737202
7987.37158203125,737203
8052.5439453125,737204
8673.2158203125,737205
8805.7783203125,737206
8719.9619140625,737207
8659.4873046875,737208
8319.47265625,737209
8574.501953125,737210
8564.0166015625,737211
8742.9580078125,737212
8208.9951171875,737213
7707.77099609375,737214
7824.2314453125,737215
7822.0234375,737216
8043.951171875,737217
7954.1279296875,737218
7688.0771484375,737219
8000.32958984375,737220
7927.71435546875,737221
8145.857421875,737222
8230.923828125,737223
8693.8330078125,737224
8838.375,737225
8994.48828125,737226
9320.3525390625,737227
9081.7626953125,737228
9273.521484375,737229
9527.16015625,737230
10144.556640625,737231
10701.69140625,737232
10855.37109375,737233
11011.1025390625,737234
11790.9169921875,737235
13016.2314453125,737236
11182.806640625,737237
12407.33203125,737238
11959.37109375,737239
10817.1552734375,737240
10583.134765625,737241
10801.677734375,737242
11961.26953125,737243
11215.4375,737244
10978.4599609375,737245
11208.55078125,737246
11450.8466796875,737247
12285.9580078125,737248
12573.8125,737249
12156.5126953125,737250
11358.662109375,737251
11815.986328125,737252
11392.37890625,737253
10256.05859375,737254
10895.08984375,737255
9477.6416015625,737256
9693.802734375,737257
10666.482421875,737258
10530.732421875,737259
10767.1396484375,737260
10599.10546875,737261
10343.1064453125,737262
9900.767578125,737263
9811.92578125,737264
9911.841796875,737265
9870.3037109375,737266
9477.677734375,737267
9552.8603515625,737268
9519.1455078125,737269
9607.423828125,737270
10085.6279296875,737271
10399.6689453125,737272
10518.1748046875,737273
10821.7265625,737274
10970.1845703125,737275
11805.6533203125,737276
11478.1689453125,737277
11941.96875,737278
11966.4072265625,737279
11862.9365234375,737280
11354.0244140625,737281
11523.5791015625,737282
11382.6162109375,737283
10895.830078125,737284
10051.7041015625,737285
10311.5458984375,737286
10374.3388671875,737287
10231.744140625,737288
10345.810546875,737289
10916.0537109375,737290
10763.232421875,737291
10138.0498046875,737292
10131.0556640625,737293
10407.96484375,737294
10159.9609375,737295
10138.517578125,737296
10370.8203125,737297
10185.5,737298
9754.4228515625,737299
9510.2001953125,737300
9598.173828125,737301
9630.6640625,737302
9757.970703125,737303
10346.7607421875,737304
10623.5400390625,737305
10594.4931640625,737306
10575.533203125,737307
10353.302734375,737308
10517.2548828125,737309
10441.2763671875,737310
10334.974609375,737311
10115.9755859375,737312
10178.3720703125,737313
10410.126953125,737314
10360.546875,737315
10358.048828125,737316
10347.712890625,737317
10276.7939453125,737318
10241.2724609375,737319
10198.248046875,737320
10266.4150390625,737321
10181.6416015625,737322
10019.716796875,737323
10070.392578125,737324
9729.32421875,737325
8620.56640625,737326
8486.9931640625,737327
8118.9677734375,737328
8251.845703125,737329
8245.9150390625,737330
8104.185546875,737331
8293.8681640625,737332
8343.2763671875,737333
8393.0419921875,737334
8259.9921875,737335
8205.939453125,737336
8151.50048828125,737337
7988.15576171875,737338
8245.623046875,737339
8228.783203125,737340
8595.740234375,737341
8586.4736328125,737342
8321.7568359375,737343
8336.5556640625,737344
8321.005859375,737345
8374.6865234375,737346
8205.369140625,737347
8047.52685546875,737348
8103.9111328125,737349
7973.20751953125,737350
7988.560546875,737351
8222.078125,737352
8243.720703125,737353
8078.203125,737354
7514.671875,737355
7493.48876953125,737356
8660.7001953125,737357
9244.97265625,737358
9551.71484375,737359
9256.1484375,737360
9427.6875,737361
9205.7265625,737362
9199.5849609375,737363
9261.1044921875,737364
9324.7177734375,737365
9235.3544921875,737366
9412.6123046875,737367
9342.52734375,737368
9360.8798828125,737369
9267.5615234375,737370
8804.880859375,737371
8813.58203125,737372
9055.5263671875,737373
8757.7880859375,737374
8815.662109375,737375
8808.2626953125,737376
8708.0947265625,737377
8491.9921875,737378
8550.7607421875,737379
8577.9755859375,737380
8309.2861328125,737381
8206.1455078125,737382
8027.26806640625,737383
7642.75,737384
7296.57763671875,737385
7397.796875,737386
7047.9169921875,737387
7146.1337890625,737388
7218.37109375,737389
7531.66357421875,737390
7463.10595703125,737391
7761.24365234375,737392
7569.6298828125,737393
7424.29248046875,737394
7321.98828125,737395
7320.1455078125,737396
7252.03466796875,737397
7448.3076171875,737398
7546.99658203125,737399
7556.23779296875,737400
7564.34521484375,737401
7400.8994140625,737402
7278.11962890625,737403
7217.42724609375,737404
7243.13427734375,737405
7269.6845703125,737406
7124.673828125,737407
7152.3017578125,737408
6932.48046875,737409
6640.51513671875,737410
7276.802734375,737411
7202.84423828125,737412
7218.81640625,737413
7191.15869140625,737414
7511.5888671875,737415
7355.62841796875,737416
7322.5322265625,737417
7275.15576171875,737418
7238.966796875,737419
7290.08837890625,737420
7317.990234375,737421
7422.65283203125,737422
7292.9951171875,737423
7193.59912109375,737424
7200.17431640625,737425
6985.47021484375,737426
7344.88427734375,737427
7410.65673828125,737428
7411.3173828125,737429
7769.21923828125,737430
8163.6923828125,737431
8079.86279296875,737432
7879.0712890625,737433
8166.55419921875,737434
8037.53759765625,737435
8192.494140625,737436
8144.1943359375,737437
8827.7646484375,737438
8807.0107421875,737439
8723.7861328125,737440
8929.0380859375,737441
8942.80859375,737442
8706.2451171875,737443
8657.642578125,737444
8745.89453125,737445
8680.8759765625,737446
8406.515625,737447
8445.4345703125,737448
8367.84765625,737449
8596.830078125,737450
8909.8193359375,737451
9358.58984375,737452
9316.6298828125,737453
9508.9931640625,737454
9350.529296875,737455
9392.875,737456
9344.365234375,737457
9293.521484375,737458
9180.962890625,737459
9613.423828125,737460
9729.8017578125,737461
9795.943359375,737462
9865.119140625,737463
10116.673828125,737464
9856.611328125,737465
10208.236328125,737466
10326.0546875,737467
10214.3798828125,737468
10312.1162109375,737469
9889.4248046875,737470
9934.43359375,737471
9690.142578125,737472
10141.99609375,737473
9633.38671875,737474
9608.4755859375,737475
9686.44140625,737476
9663.181640625,737477
9924.515625,737478
9650.1748046875,737479
9341.705078125,737480
8820.5224609375,737481
8784.494140625,737482
8672.455078125,737483
8599.5087890625,737484
8562.4541015625,737485
8869.669921875,737486
8787.7861328125,737487
8755.24609375,737488
9078.7626953125,737489
9122.5458984375,737490
8909.9541015625,737491
8108.1162109375,737492
7923.64453125,737493
7909.7294921875,737494
7911.43017578125,737495
4970.7880859375,737496
5563.70703125,737497
5200.3662109375,737498
5392.31494140625,737499
5014.47998046875,737500
5225.62939453125,737501
5238.4384765625,737502
6191.19287109375,737503
6198.7783203125,737504
6185.06640625,737505
5830.2548828125,737506
6416.31494140625,737507
6734.8037109375,737508
6681.06298828125,737509
6716.4404296875,737510
6469.79833984375,737511
6242.19384765625,737512
5922.04296875,737513
6429.841796875,737514
6438.64453125,737515
6606.7763671875,737516
6793.62451171875,737517
6733.38720703125,737518
6867.52734375,737519
6791.12939453125,737520
7271.78125,737521
7176.41455078125,737522
7334.0986328125,737523
7302.08935546875,737524
6865.4931640625,737525
6859.0830078125,737526
6971.091796875,737527
6845.03759765625,737528
6842.427734375,737529
6642.10986328125,737530
7116.80419921875,737531
7096.1845703125,737532
7257.6650390625,737533
7189.4248046875,737534
6881.95849609375,737535
6880.3232421875,737536
7117.20751953125,737537
7429.724609375,737538
7550.90087890625,737539
7569.93603515625,737540
7679.8671875,737541
7795.60107421875,737542
7807.05859375,737543
8801.0380859375,737544
8658.5537109375,737545
8864.7666015625,737546
8988.5966796875,737547
8897.46875,737548
8912.654296875,737549
9003.0703125,737550
9268.76171875,737551
9951.5185546875,737552
9842.666015625,737553
9593.896484375,737554
8756.4306640625,737555
8601.7958984375,737556
8804.4775390625,737557
9269.9873046875,737558
9733.7216796875,737559
9328.197265625,737560
9377.013671875,737561
9670.7392578125,737562
9726.5751953125,737563
9729.0380859375,737564
9522.9814453125,737565
9081.76171875,737566
9182.5771484375,737567
9209.287109375,737568
8790.3681640625,737569
8906.9345703125,737570
8835.052734375,737571
9181.017578125,737572
9525.7509765625,737573
9439.1240234375,737574
9700.4140625,737575
9461.05859375,737576
10167.2685546875,737577
9529.8037109375,737578
9656.7177734375,737579
9800.63671875,737580
9665.533203125,737581
9653.6796875,737582
9758.8525390625,737583
9771.4892578125,737584
9795.7001953125,737585
9870.0947265625,737586
9321.78125,737587
9480.84375,737588
9475.27734375,737589
9386.7880859375,737590
9450.7021484375,737591
9538.0244140625,737592
9480.2548828125,737593
9411.8408203125,737594
9288.0185546875,737595
9332.3408203125,737596
9303.6298828125,737597
9648.7177734375,737598
9629.658203125,737599
9313.6103515625,737600
9264.8134765625,737601
9162.91796875,737602
9045.390625,737603
9143.58203125,737604
9190.8544921875,737605
9137.9931640625,737606
9228.3251953125,737607
9123.41015625,737608
9087.3037109375,737609
9132.48828125,737610
9073.9423828125,737611
9375.474609375,737612
9252.27734375,737613
9428.3330078125,737614
9277.9677734375,737615
9278.8076171875,737616
9240.3466796875,737617
9276.5,737618
9243.6142578125,737619
9243.2138671875,737620
9192.8369140625,737621
9132.2275390625,737622
9151.392578125,737623
9159.0400390625,737624
9185.8173828125,737625
9164.2314453125,737626
9374.8876953125,737627
9525.36328125,737628
9581.072265625,737629
9536.892578125,737630
9677.11328125,737631
9905.1669921875,737632
10990.873046875,737633
10912.8232421875,737634
11100.4677734375,737635
11111.2138671875,737636
11323.466796875,737637
11759.5927734375,737638
11053.6142578125,737639
11246.3486328125,737640
11205.892578125,737641
11747.0224609375,737642
11779.7734375,737643
11601.47265625,737644
11754.0458984375,737645
11675.7392578125,737646
11878.111328125,737647
11410.525390625,737648
11584.9345703125,737649
11784.1376953125,737650
11768.87109375,737651
11865.6982421875,737652
11892.8037109375,737653
12254.40234375,737654
11991.2333984375,737655
11758.283203125,737656
11878.3720703125,737657
11592.4892578125,737658
11681.8251953125,737659
11664.84765625,737660
11774.595703125,737661
11366.134765625,737662
11488.36328125,737663
11323.3974609375,737664
11542.5,737665
11506.865234375,737666
11711.505859375,737667
11680.8203125,737668
11970.478515625,737669
11414.0341796875,737670
10245.296875,737671
10511.8134765625,737672
10169.5673828125,737673
10280.3515625,737674
10369.5634765625,737675
10131.5166015625,737676
10242.34765625,737677
10363.138671875,737678
10400.9150390625,737679
10442.1708984375,737680
10323.755859375,737681
10680.837890625,737682
10796.951171875,737683
10974.9052734375,737684
10948.990234375,737685
10944.5859375,737686
11094.3466796875,737687
10938.271484375,737688
10462.259765625,737689
10538.4599609375,737690
10246.1865234375,737691
10760.06640625,737692
10692.716796875,737693
10750.7236328125,737694
10775.26953125,737695
10709.65234375,737696
10844.640625,737697
10784.4912109375,737698
10619.4521484375,737699
10575.974609375,737700
10549.3291015625,737701
10669.5830078125,737702
10793.33984375,737703
10604.40625,737704
10668.96875,737705
10915.685546875,737706
11064.4580078125,737707
11296.361328125,737708
11384.181640625,737709
11555.36328125,737710
11425.8994140625,737711
11429.5068359375,737712
11495.349609375,737713
11322.123046875,737714
11358.1015625,737715
11483.359375,737716
11742.037109375,737717
11916.3349609375,737718
12823.689453125,737719
12965.8916015625,737720
12931.5390625,737721
13108.0625,737722
13031.173828125,737723
13075.248046875,737724
13654.21875,737725
13271.28515625,737726
13437.8828125,737727
13546.5224609375,737728
13780.9951171875,737729
13737.109375,737730
13550.4892578125,737731
13950.30078125,737732
14133.70703125,737733
15579.8486328125,737734
15565.880859375,737735
14833.75390625,737736
15479.5673828125,737737
15332.3154296875,737738
15290.90234375,737739
15701.33984375,737740
16276.34375,737741
16317.80859375,737742
16068.138671875,737743
15955.587890625,737744
16716.111328125,737745
17645.40625,737746
17804.005859375,737747
17817.08984375,737748
18621.314453125,737749
18642.232421875,737750
