Close,DateTime
18370.001953125,737751
18364.12109375,737752
19107.46484375,737753
18732.12109375,737754
17150.623046875,737755
17108.40234375,737756
17717.4140625,737757
18177.484375,737758
19625.8359375,737759
18802.998046875,737760
19201.091796875,737761
19445.3984375,737762
18699.765625,737763
19154.23046875,737764
19345.12109375,737765
19191.630859375,737766
18321.14453125,737767
18553.916015625,737768
18264.9921875,737769
18058.904296875,737770
18803.65625,737771
19142.3828125,737772
19246.64453125,737773
19417.076171875,737774
21310.59765625,737775
22805.162109375,737776
23137.9609375,737777
23869.83203125,737778
23477.294921875,737779
22803.08203125,737780
23783.029296875,737781
23241.345703125,737782
23735.94921875,737783
24664.791015625,737784
26437.037109375,737785
26272.294921875,737786
27084.80859375,737787
27362.4375,737788
28840.953125,737789
29001.720703125,737790
29374.15234375,737791
32127.267578125,737792
32782.0234375,737793
31971.9140625,737794
33992.4296875,737795
36824.36328125,737796
39371.04296875,737797
40797.609375,737798
40254.546875,737799
38356.44140625,737800
35566.65625,737801
33922.9609375,737802
37316.359375,737803
39187.328125,737804
36825.3671875,737805
36178.140625,737806
35791.27734375,737807
36630.07421875,737808
36069.8046875,737809
35547.75,737810
30825.69921875,737811
33005.76171875,737812
32067.642578125,737813
32289.37890625,737814
32366.392578125,737815
32569.849609375,737816
30432.546875,737817
33466.09765625,737818
34316.38671875,737819
34269.5234375,737820
33114.359375,737821
33537.17578125,737822
35510.2890625,737823
37472.08984375,737824
36926.06640625,737825
38144.30859375,737826
39266.01171875,737827
38903.44140625,737828
46196.46484375,737829
46481.10546875,737830
44918.18359375,737831
47909.33203125,737832
47504.8515625,737833
47105.515625,737834
48717.2890625,737835
47945.05859375,737836
49199.87109375,737837
52149.0078125,737838
51679.796875,737839
55888.1328125,737840
56099.51953125,737841
57539.9453125,737842
54207.3203125,737843
48824.42578125,737844
49705.33203125,737845
47093.8515625,737846
46339.76171875,737847
46188.453125,737848
45137.76953125,737849
49631.2421875,737850
48378.98828125,737851
50538.2421875,737852
48561.16796875,737853
48927.3046875,737854
48912.3828125,737855
51206.69140625,737856
52246.5234375,737857
54824.1171875,737858
56008.55078125,737859
57805.12109375,737860
57332.08984375,737861
61243.0859375,737862
59302.31640625,737863
55907.19921875,737864
56804.90234375,737865
58870.89453125,737866
57858.921875,737867
58346.65234375,737868
58313.64453125,737869
57523.421875,737870
54529.14453125,737871
54738.9453125,737872
52774.265625,737873
51704.16015625,737874
55137.3125,737875
55973.51171875,737876
55950.74609375,737877
57750.19921875,737878
58917.69140625,737879
58918.83203125,737880
59095.80859375,737881
59384.3125,737882
57603.890625,737883
58758.5546875,737884
59057.87890625,737885
58192.359375,737886
56048.9375,737887
58323.953125,737888
58245.00390625,737889
59793.234375,737890
60204.96484375,737891
59893.453125,737892
63503.45703125,737893
63109.6953125,737894
63314.01171875,737895
61572.7890625,737896
60683.8203125,737897
56216.18359375,737898
55724.265625,737899
56473.03125,737900
53906.08984375,737901
51762.2734375,737902
51093.65234375,737903
50050.8671875,737904
49004.25390625,737905
54021.75390625,737906
55033.1171875,737907
54824.703125,737908
53555.109375,737909
57750.17578125,737910
57828.05078125,737911
56631.078125,737912
57200.29296875,737913
53333.5390625,737914
57424.0078125,737915
56396.515625,737916
57356.40234375,737917
58803.77734375,737918
58232.31640625,737919
55859.796875,737920
56704.57421875,737921
49150.53515625,737922
49716.19140625,737923
49880.53515625,737924
46760.1875,737925
46456.05859375,737926
43537.51171875,737927
42909.40234375,737928
37002.44140625,737929
40782.73828125,737930
37304.69140625,737931
37536.6328125,737932
34770.58203125,737933
38705.98046875,737934
38402.22265625,737935
39294.19921875,737936
38436.96875,737937
35697.60546875,737938
34616.06640625,737939
35678.12890625,737940
37332.85546875,737941
36684.92578125,737942
37575.1796875,737943
39208.765625,737944
36894.40625,737945
35551.95703125,737946
35862.37890625,737947
33560.70703125,737948
33472.6328125,737949
37345.12109375,737950
36702.59765625,737951
37334.3984375,737952
35552.515625,737953
39097.859375,737954
40218.4765625,737955
40406.26953125,737956
38347.0625,737957
38053.50390625,737958
35787.24609375,737959
35615.87109375,737960
35698.296875,737961
31676.693359375,737962
32505.66015625,737963
33723.02734375,737964
34662.4375,737965
31637.779296875,737966
32186.27734375,737967
34649.64453125,737968
34434.3359375,737969
35867.77734375,737970
35040.8359375,737971
33572.1171875,737972
33897.046875,737973
34668.546875,737974
35287.78125,737975
33746.00390625,737976
34235.1953125,737977
33855.328125,737978
32877.37109375,737979
33798.01171875,737980
33520.51953125,737981
34240.1875,737982
33155.84765625,737983
32702.025390625,737984
32822.34765625,737985
31780.73046875,737986
31421.5390625,737987
31533.068359375,737988
31796.810546875,737989
30817.83203125,737990
29807.34765625,737991
32110.693359375,737992
32313.10546875,737993
33581.55078125,737994
34292.4453125,737995
35350.1875,737996
37337.53515625,737997
39406.94140625,737998
39995.90625,737999
40008.421875,738000
42235.546875,738001
41626.1953125,738002
39974.89453125,738003
39201.9453125,738004
38152.98046875,738005
39747.50390625,738006
40869.5546875,738007
42816.5,738008
44555.80078125,738009
43798.1171875,738010
46365.40234375,738011
45585.03125,738012
45593.63671875,738013
44428.2890625,738014
47793.3203125,738015
47096.9453125,738016
47047.00390625,738017
46004.484375,738018
44695.359375,738019
44801.1875,738020
46717.578125,738021
49339.17578125,738022
48905.4921875,738023
49321.65234375,738024
49546.1484375,738025
47706.1171875,738026
48960.7890625,738027
46942.21875,738028
49058.66796875,738029
48902.40234375,738030
48829.83203125,738031
47054.984375,738032
47166.6875,738033
48847.02734375,738034
49327.72265625,738035
50025.375,738036
49944.625,738037
51753.41015625,738038
52633.53515625,738039
46811.12890625,738040
46091.390625,738041
46391.421875,738042
44883.91015625,738043
45201.45703125,738044
46063.26953125,738045
44963.07421875,738046
47092.4921875,738047
48176.34765625,738048
47783.359375,738049
47267.51953125,738050
48278.36328125,738051
47260.21875,738052
42843.80078125,738053
40693.67578125,738054
43574.5078125,738055
44895.09765625,738056
42839.75,738057
42716.59375,738058
43208.5390625,738059
42235.73046875,738060
41034.54296875,738061
41564.36328125,738062
43790.89453125,738063
48116.94140625,738064
47711.48828125,738065
48199.953125,738066
49112.90234375,738067
51514.8125,738068
55361.44921875,738069
53805.984375,738070
53967.84765625,738071
54968.22265625,738072
54771.578125,738073
57484.7890625,738074
56041.05859375,738075
57401.09765625,738076
57321.5234375,738077
61593.94921875,738078
60892.1796875,738079
61553.6171875,738080
62026.078125,738081
64261.9921875,738082
65992.8359375,738083
62210.171875,738084
60692.265625,738085
61393.6171875,738086
60930.8359375,738087
63039.82421875,738088
60363.79296875,738089
58482.38671875,738090
60622.13671875,738091
62227.96484375,738092
61888.83203125,738093
61318.95703125,738094
61004.40625,738095
63226.40234375,738096
62970.046875,738097
61452.23046875,738098
61125.67578125,738099
61527.48046875,738100
63326.98828125,738101
67566.828125,738102
66971.828125,738103
64995.23046875,738104
64949.9609375,738105
64155.94140625,738106
64469.52734375,738107
65466.83984375,738108
63557.87109375,738109
60161.24609375,738110
60368.01171875,738111
56942.13671875,738112
58119.578125,738113
59697.1953125,738114
58730.4765625,738115
56289.2890625,738116
57569.07421875,738117
56280.42578125,738118
57274.6796875,738119
53569.765625,738120
54815.078125,738121
57248.45703125,738122
57806.56640625,738123
57005.42578125,738124
57229.828125,738125
56477.81640625,738126
53598.24609375,738127
49200.703125,738128
49368.84765625,738129
50582.625,738130
50700.0859375,738131
50504.796875,738132
47672.12109375,738133
47243.3046875,738134
49362.5078125,738135
50098.3359375,738136
46737.48046875,738137
46612.6328125,738138
48896.72265625,738139
47665.42578125,738140
46202.14453125,738141
46848.77734375,738142
46707.015625,738143
46880.27734375,738144
48936.61328125,738145
48628.51171875,738146
50784.5390625,738147
50822.1953125,738148
50429.859375,738149
50809.515625,738150
50640.41796875,738151
47588.85546875,738152
46444.7109375,738153
47178.125,738154
46306.4453125,738155
47686.8125,738156
47345.21875,738157
46458.1171875,738158
45897.57421875,738159
43569.00390625,738160
43160.9296875,738161
41557.90234375,738162
41733.94140625,738163
41911.6015625,738164
41821.26171875,738165
42735.85546875,738166
43949.1015625,738167
42591.5703125,738168
43099.69921875,738169
43177.3984375,738170
43113.87890625,738171
42250.55078125,738172
42375.6328125,738173
41744.328125,738174
40680.41796875,738175
36457.31640625,738176
35030.25,738177
36276.8046875,738178
36654.328125,738179
36954.00390625,738180
36852.12109375,738181
37138.234375,738182
37784.33203125,738183
38138.1796875,738184
37917.6015625,738185
38483.125,738186
38743.2734375,738187
36952.984375,738188
37154.6015625,738189
41500.875,738190
41441.1640625,738191
42412.43359375,738192
43840.28515625,738193
44118.4453125,738194
44338.796875,738195
43565.11328125,738196
42407.9375,738197
42244.46875,738198
42197.515625,738199
42586.91796875,738200
44575.203125,738201
43961.859375,738202
40538.01171875,738203
40030.9765625,738204
40122.15625,738205
38431.37890625,738206
37075.28125,738207
38286.02734375,738208
37296.5703125,738209
38332.609375,738210
39214.21875,738211
39105.1484375,738212
37709.78515625,738213
43193.234375,738214
44354.63671875,738215
43924.1171875,738216
42451.7890625,738217
39137.60546875,738218
39400.5859375,738219
38419.984375,738220
38062.0390625,738221
38737.26953125,738222
41982.92578125,738223
39437.4609375,738224
38794.97265625,738225
38904.01171875,738226
37849.6640625,738227
39666.75390625,738228
39338.78515625,738229
41143.9296875,738230
40951.37890625,738231
41801.15625,738232
42190.65234375,738233
41247.82421875,738234
41077.99609375,738235
42358.80859375,738236
42892.95703125,738237
43960.93359375,738238
44348.73046875,738239
44500.828125,738240
46820.4921875,738241
47128.00390625,738242
47465.73046875,738243
47062.6640625,738244
45538.67578125,738245
46281.64453125,738246
45868.94921875,738247
46453.56640625,738248
46622.67578125,738249
45555.9921875,738250
43206.73828125,738251
43503.84765625,738252
42287.6640625,738253
42782.13671875,738254
42207.671875,738255
39521.90234375,738256
40127.18359375,738257
41166.73046875,738258
39935.515625,738259
40553.46484375,738260
40424.484375,738261
39716.953125,738262
40826.21484375,738263
41502.75,738264
41374.37890625,738265
40527.36328125,738266
39740.3203125,738267
39486.73046875,738268
39469.29296875,738269
40458.30859375,738270
38117.4609375,738271
39241.12109375,738272
39773.828125,738273
38609.82421875,738274
37714.875,738275
38469.09375,738276
38529.328125,738277
37750.453125,738278
39698.37109375,738279
36575.140625,738280
36040.921875,738281
35501.953125,738282
34059.265625,738283
30296.953125,738284
31022.90625,738285
28936.35546875,738286
29047.751953125,738287
29283.103515625,738288
30101.265625,738289
31305.11328125,738290
29862.91796875,738291
30425.857421875,738292
28720.271484375,738293
30314.333984375,738294
29200.740234375,738295
29432.2265625,738296
30323.72265625,738297
29098.91015625,738298
29655.5859375,738299
29562.361328125,738300
29267.224609375,738301
28627.57421875,738302
28814.900390625,738303
29445.95703125,738304
31726.390625,738305
31792.310546875,738306
29799.080078125,738307
30467.48828125,738308
29704.390625,738309
29832.9140625,738310
29906.662109375,738311
31370.671875,738312
31155.478515625,738313
30214.35546875,738314
30111.998046875,738315
29083.8046875,738316
28360.810546875,738317
26762.6484375,738318
22487.388671875,738319
22206.79296875,738320
22572.83984375,738321
20381.650390625,738322
20471.482421875,738323
19017.642578125,738324
20553.271484375,738325
20599.537109375,738326
20710.59765625,738327
19987.029296875,738328
21085.876953125,738329
21231.65625,738330
21502.337890625,738331
21027.294921875,738332
20735.478515625,738333
20280.634765625,738334
20104.0234375,738335
19784.7265625,738336
19269.3671875,738337
19242.255859375,738338
19297.076171875,738339
20231.26171875,738340
20190.115234375,738341
20548.24609375,738342
21637.587890625,738343
21731.1171875,738344
21592.20703125,738345
20860.44921875,738346
19970.556640625,738347
19323.9140625,738348
20212.07421875,738349
20569.919921875,738350
20836.328125,738351
21190.31640625,738352
20779.34375,738353
22485.689453125,738354
23389.43359375,738355
23231.732421875,738356
23164.62890625,738357
22714.978515625,738358
22465.478515625,738359
22609.1640625,738360
21361.701171875,738361
21239.75390625,738362
22930.548828125,738363
23843.88671875,738364
23804.6328125,738365
23656.20703125,738366
23336.896484375,738367
23314.19921875,738368
22978.1171875,738369
22846.5078125,738370
22630.95703125,738371
23289.314453125,738372
22961.279296875,738373
23175.890625,738374
23809.486328125,738375
23164.318359375,738376
23947.642578125,738377
23957.529296875,738378
24402.818359375,738379
24424.068359375,738380
24319.333984375,738381
24136.97265625,738382
23883.291015625,738383
23335.998046875,738384
23212.73828125,738385
20877.552734375,738386
21166.060546875,738387
21534.12109375,738388
21398.908203125,738389
21528.087890625,738390
21395.01953125,738391
21600.904296875,738392
20260.01953125,738393
20041.73828125,738394
19616.814453125,738395
20297.994140625,738396
19796.80859375,738397
20049.763671875,738398
20127.140625,738399
19969.771484375,738400
19832.087890625,738401
19986.712890625,738402
19812.37109375,738403
18837.66796875,738404
19290.32421875,738405
19329.833984375,738406
21381.15234375,738407
21680.5390625,738408
21769.255859375,738409
22370.44921875,738410
20296.70703125,738411
20241.08984375,738412
19701.2109375,738413
19772.583984375,738414
20127.576171875,738415
19419.505859375,738416
19544.12890625,738417
18890.7890625,738418
18547.400390625,738419
19413.55078125,738420
19297.638671875,738421
18937.01171875,738422
18802.09765625,738423
19222.671875,738424
19110.546875,738425
19426.720703125,738426
19573.05078125,738427
19431.7890625,738428
19312.095703125,738429
19044.107421875,738430
19623.580078125,738431
20336.84375,738432
20160.716796875,738433
19955.443359375,738434
19546.849609375,738435
19416.568359375,738436
19446.42578125,738437
19141.484375,738438
19051.41796875,738439
19157.4453125,738440
19382.904296875,738441
19185.65625,738442
19067.634765625,738443
19268.09375,738444
19550.7578125,738445
19334.416015625,738446
19139.53515625,738447
19053.740234375,738448
19172.46875,738449
19208.189453125,738450
19567.0078125,738451
19345.572265625,738452
20095.857421875,738453
20770.44140625,738454
20285.8359375,738455
20595.3515625,738456
20818.4765625,738457
20635.603515625,738458
20495.7734375,738459
20485.2734375,738460
20159.50390625,738461
20209.98828125,738462
21147.23046875,738463
21282.69140625,738464
20926.486328125,738465
20602.81640625,738466
18541.271484375,738467
15880.7802734375,738468
17586.771484375,738469
17034.29296875,738470
16799.185546875,738471
16353.365234375,738472
16618.19921875,738473
16884.61328125,738474
16669.439453125,738475
16687.517578125,738476
16697.77734375,738477
16711.546875,738478
16291.83203125,738479
15787.2841796875,738480
16189.76953125,738481
16610.70703125,738482
16604.46484375,738483
16521.841796875,738484
16464.28125,738485
16444.626953125,738486
16217.322265625,738487
16444.982421875,738488
17168.56640625,738489
16967.1328125,738490
17088.66015625,738491
16908.236328125,738492
17130.486328125,738493
16974.826171875,738494
17089.50390625,738495
16848.126953125,738496
17233.474609375,738497
17133.15234375,738498
17128.724609375,738499
17104.193359375,738500
17206.4375,738501
17781.318359375,738502
17815.650390625,738503
17364.865234375,738504
16647.484375,738505
16795.091796875,738506
16757.9765625,738507
16439.6796875,738508
16906.3046875,738509
16817.53515625,738510
16830.341796875,738511
16796.953125,738512
16847.755859375,738513
16841.986328125,738514
16919.8046875,738515
16717.173828125,738516
16552.572265625,738517
16642.341796875,738518
16602.5859375,738519
16547.49609375,738520
16625.080078125,738521
16688.470703125,738522
16679.857421875,738523
16863.23828125,738524
16836.736328125,738525
16951.96875,738526
16955.078125,738527
17091.14453125,738528
17196.5546875,738529
17446.29296875,738530
17934.896484375,738531
18869.587890625,738532
19909.57421875,738533
20976.298828125,738534
20880.798828125,738535
21169.6328125,738536
21161.51953125,738537
20688.78125,738538
21086.79296875,738539
22676.552734375,738540
22777.625,738541
22720.416015625,738542
22934.431640625,738543
22636.46875,738544
23117.859375,738545
23032.77734375,738546
23078.728515625,738547
23031.08984375,738548
23774.56640625,738549
22840.138671875,738550
23139.283203125,738551
23723.76953125,738552
23471.87109375,738553
23449.322265625,738554
23331.84765625,738555
22955.666015625,738556
22760.109375,738557
23264.291015625,738558
22939.3984375,738559
21819.0390625,738560
21651.18359375,738561
21870.875,738562
21788.203125,738563
21808.1015625,738564
22220.8046875,738565
24307.841796875,738566
23623.474609375,738567
24565.6015625,738568
24641.27734375,738569
24327.642578125,738570
24829.1484375,738571
24436.353515625,738572
24188.84375,738573
23947.4921875,738574
23198.126953125,738575
23175.375,738576
23561.212890625,738577
23522.87109375,738578
23147.353515625,738579
23646.55078125,738580
23475.466796875,738581
22362.6796875,738582
22353.349609375,738583
22435.513671875,738584
22429.7578125,738585
22219.76953125,738586
21718.080078125,738587
20363.021484375,738588
20187.244140625,738589
20632.41015625,738590
22163.94921875,738591
24197.533203125,738592
24746.07421875,738593
24375.9609375,738594
25052.7890625,738595
27423.9296875,738596
26965.87890625,738597
28038.67578125,738598
27767.236328125,738599
28175.81640625,738600
27307.4375,738601
28333.97265625,738602
27493.28515625,738603
27494.70703125,738604
27994.330078125,738605
27139.888671875,738606
27268.130859375,738607
28348.44140625,738608
28033.5625,738609
28478.484375,738610
28411.03515625,738611
28199.30859375,738612
27790.220703125,738613
28168.08984375,738614
28177.984375,738615
28044.140625,738616
27925.859375,738617
27947.794921875,738618
28333.05078125,738619
29652.98046875,738620
30235.05859375,738621
30139.052734375,738622
30399.06640625,738623
30485.69921875,738624
30318.49609375,738625
30315.35546875,738626
29445.044921875,738627
30397.552734375,738628
28822.6796875,738629
28245.98828125,738630
27276.91015625,738631
27817.5,738632
27591.384765625,738633
27525.33984375,738634
28307.59765625,738635
28422.701171875,738636
29473.787109375,738637
29340.26171875,738638
29248.48828125,738639
29268.806640625,738640
28091.568359375,738641
28680.537109375,738642
29006.30859375,738643
28847.7109375,738644
29534.384765625,738645
28904.623046875,738646
28454.978515625,738647
27694.2734375,738648
27658.775390625,738649
27621.755859375,738650
27000.7890625,738651
26804.990234375,738652
26784.078125,738653
26930.638671875,738654
27192.693359375,738655
27036.650390625,738656
27398.802734375,738657
26832.208984375,738658
26890.12890625,738659
27129.5859375,738660
26753.826171875,738661
26851.27734375,738662
27225.7265625,738663
26334.818359375,738664
26476.20703125,738665
26719.291015625,738666
26868.353515625,738667
28085.646484375,738668
27745.884765625,738669
27702.349609375,738670
27219.658203125,738671
26819.97265625,738672
27249.58984375,738673
27075.12890625,738674
27119.06640625,738675
25760.09765625,738676
27238.783203125,738677
26345.998046875,738678
26508.216796875,738679
26480.375,738680
25851.240234375,738681
25940.16796875,738682
25902.5,738683
25918.728515625,738684
25124.67578125,738685
25576.39453125,738686
26327.462890625,738687
26510.67578125,738688
26336.212890625,738689
26851.029296875,738690
28327.48828125,738691
30027.296875,738692
29912.28125,738693
30695.46875,738694
30548.6953125,738695
30480.26171875,738696
30271.130859375,738697
30688.1640625,738698
30086.24609375,738699
30445.3515625,738700
30477.251953125,738701
30590.078125,738702
30620.76953125,738703
31156.439453125,738704
30777.58203125,738705
30514.166015625,738706
29909.337890625,738707
30342.265625,738708
30292.541015625,738709
30171.234375,738710
30414.470703125,738711
30620.951171875,738712
30391.646484375,738713
31476.048828125,738714
30334.068359375,738715
30295.806640625,738716
30249.1328125,738717
30145.888671875,738718
29856.5625,738719
29913.923828125,738720
29792.015625,738721
29908.744140625,738722
29771.802734375,738723
30084.5390625,738724
29176.916015625,738725
29227.390625,738726
29354.97265625,738727
29210.689453125,738728
29319.24609375,738729
29356.91796875,738730
29275.30859375,738731
29230.111328125,738732
29675.732421875,738733
29151.958984375,738734
29178.6796875,738735
29074.091796875,738736
29042.126953125,738737
29041.85546875,738738
29180.578125,738739
29765.4921875,738740
29561.494140625,738741
29429.591796875,738742
29397.71484375,738743
29415.96484375,738744
29282.9140625,738745
29408.443359375,738746
29170.34765625,738747
28701.779296875,738748
26664.55078125,738749
26049.556640625,738750
26096.205078125,738751
26189.583984375,738752
26124.140625,738753
26031.65625,738754
26431.640625,738755
26162.373046875,738756
26047.66796875,738757
26008.462890625,738758
26089.693359375,738759
26106.150390625,738760
27727.392578125,738761
27297.265625,738762
25931.47265625,738763
25800.724609375,738764
25868.798828125,738765
25969.56640625,738766
25812.416015625,738767
25779.982421875,738768
25753.236328125,738769
26240.1953125,738770
25905.654296875,738771
25895.677734375,738772
25832.2265625,738773
25162.654296875,738774
25833.34375,738775
26228.32421875,738776
26539.673828125,738777
26608.693359375,738778
26568.28125,738779
26534.1875,738780
26754.28125,738781
27211.1171875,738782
27132.0078125,738783
26567.6328125,738784
26579.568359375,738785
26579.390625,738786
26256.826171875,738787
26298.48046875,738788
26217.25,738789
26352.716796875,738790
27021.546875,738791
26911.720703125,738792
26967.916015625,738793
27983.75,738794
27530.78515625,738795
27429.978515625,738796
27799.39453125,738797
27415.912109375,738798
27946.59765625,738799
27968.83984375,738800
27935.08984375,738801
27583.677734375,738802
27391.01953125,738803
26873.3203125,738804
26756.798828125,738805
26862.375,738806
26861.70703125,738807
27159.65234375,738808
28519.466796875,738809
28415.748046875,738810
28328.341796875,738811
28719.806640625,738812
29682.94921875,738813
29918.412109375,738814
29993.896484375,738815
33086.234375,738816
33901.52734375,738817
34502.8203125,738818
34156.6484375,738819
33909.80078125,738820
34089.57421875,738821
34538.48046875,738822
34502.36328125,738823
34667.78125,738824
35437.25390625,738825
34938.2421875,738826
34732.32421875,738827
35082.1953125,738828
35049.35546875,738829
35037.37109375,738830
35443.5625,738831
35655.27734375,738832
36693.125,738833
37313.96875,738834
37138.05078125,738835
37054.51953125,738836
36502.35546875,738837
35537.640625,738838
37880.58203125,738839
36154.76953125,738840
36596.68359375,738841
36585.703125,738842
37386.546875,738843
37476.95703125,738844
35813.8125,738845
37432.33984375,738846
37289.62109375,738847
37720.28125,738848
37796.79296875,738849
37479.12109375,738850
37254.16796875,738851
37831.0859375,738852
37858.4921875,738853
37712.74609375,738854
38688.75,738855
39476.33203125,738856
39978.390625,738857
41980.09765625,738858
44080.6484375,738859
43746.4453125,738860
43292.6640625,738861
44166.6015625,738862
43725.984375,738863
43779.69921875,738864
41243.83203125,738865
41450.22265625,738866
42890.7421875,738867
43023.97265625,738868
41929.7578125,738869
42240.1171875,738870
41364.6640625,738871
42623.5390625,738872
42270.52734375,738873
43652.25,738874
43869.15234375,738875
43997.90234375,738876
43739.54296875,738877
43016.1171875,738878
43613.140625,738879
42520.40234375,738880
43442.85546875,738881
42627.85546875,738882
42099.40234375,738883
42156.90234375,738884
42265.1875,738885
44167.33203125,738886
44957.96875,738887
42848.17578125,738888
44179.921875,738889
44162.69140625,738890
43989.1953125,738891
43943.09765625,738892
46970.50390625,738893
46139.73046875,738894
46627.77734375,738895
46368.5859375,738896
42853.16796875,738897
42842.3828125,738898
41796.26953125,738899
42511.96875,738900
43154.9453125,738901
42742.65234375,738902
41262.05859375,738903
41618.40625,738904
41665.5859375,738905
41545.78515625,738906
39507.3671875,738907
39845.55078125,738908
40077.07421875,738909
39933.80859375,738910
41816.87109375,738911
42120.0546875,738912
42035.59375,738913
43288.24609375,738914
42952.609375,738915
42582.60546875,738916
43075.7734375,738917
43185.859375,738918
42992.25,738919
42583.58203125,738920
42658.66796875,738921
43084.671875,738922
44318.22265625,738923
45301.56640625,738924
47147.19921875,738925
47771.27734375,738926
48293.91796875,738927
49958.22265625,738928
49742.44140625,738929
51826.6953125,738930
51938.5546875,738931
52160.203125,738932
51662.99609375,738933
52122.546875,738934
51779.14453125,738935
52284.875,738936
51839.1796875,738937
51304.97265625,738938
50731.94921875,738939
51571.1015625,738940
51733.23828125,738941
54522.40234375,738942
57085.37109375,738943
62504.7890625,738944
61198.3828125,738945
62440.6328125,738946
62029.84765625,738947
63167.37109375,738948
68330.4140625,738949
63801.19921875,738950
66106.8046875,738951
66925.484375,738952
68300.09375,738953
68498.8828125,738954
69019.7890625,738955
72123.90625,738956
71481.2890625,738957
73083.5,738958
71396.59375,738959
69403.7734375,738960
65315.1171875,738961
68390.625,738962
67548.59375,738963
61912.7734375,738964
67913.671875,738965
65491.390625,738966
63778.76171875,738967
64062.203125,738968
67234.171875,738969
69958.8125,738970
69987.8359375,738971
69455.34375,738972
70744.953125,738973
69892.828125,738974
69645.3046875,738975
71333.6484375,738976
69702.1484375,738977
65446.97265625,738978
65980.8125,738979
68508.84375,738980
67837.640625,738981
68896.109375,738982
69362.5546875,738983
71631.359375,738984
69139.015625,738985
70587.8828125,738986
70060.609375,738987
67195.8671875,738988
63821.47265625,738989
65738.7265625,738990
63426.2109375,738991
63811.86328125,738992
61276.69140625,738993
63512.75390625,738994
63843.5703125,738995
64994.44140625,738996
64926.64453125,738997
